,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,442.0,3.64,1871.0,355.0,64.0,7.0,187.0,179.0,48.0,194.0,10.0,29.0,523.0,0.215,0.312,0.357,0.298,10.65,3.95,2.7,0.98,28.0,10.4,17.6,0.215,1.24,0.285,76.6,3.6,3.57
1,Total,Away,460.0,3.58,1950.0,372.0,82.0,15.0,196.0,183.0,53.0,208.0,8.0,40.0,477.0,0.219,0.322,0.386,0.313,9.33,4.07,2.29,1.04,24.5,10.7,13.8,0.219,1.26,0.272,77.7,4.08,4.01
