,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.1,- - -,46.0,11.0,2.0,0.0,7.0,7.0,2.0,5.0,0.0,0.0,7.0,0.268,0.348,0.463,0.355,6.1,4.35,1.4,1.74,15.2,10.9,4.3,- - -,1.55,0.281,68.2,5.58,6.17
1,Total,vs R,13.1,- - -,60.0,13.0,3.0,0.0,7.0,5.0,2.0,3.0,1.0,5.0,13.0,0.25,0.356,0.431,0.345,8.78,2.03,4.33,1.35,21.7,5.0,16.7,- - -,1.2,0.297,76.9,4.77,4.81
