,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,330.1,- - -,1469.0,376.0,59.0,8.0,191.0,175.0,46.0,131.0,0.0,8.0,237.0,0.283,0.352,0.45,0.35,6.46,3.57,1.81,1.25,16.1,8.9,7.2,- - -,1.53,0.315,71.9,4.7,4.6
1,Total,vs R,850.1,- - -,3652.0,879.0,177.0,14.0,473.0,443.0,150.0,274.0,28.0,31.0,603.0,0.263,0.326,0.465,0.34,6.38,2.9,2.2,1.59,16.5,7.5,9.0,- - -,1.36,0.281,73.0,5.01,4.76
