,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.2,9.82,19.0,6.0,2.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.353,0.421,0.5,0.397,0.0,2.45,0.0,0.0,0.0,5.3,-5.3,0.353,1.91,0.353,50.0,4.77,7.13
1,Total,Away,6.0,1.5,23.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.217,0.217,0.261,0.211,4.5,0.0,3.0,0.0,13.0,0.0,13.0,0.217,0.83,0.25,60.0,2.13,3.57
