,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,154.2,- - -,713.0,161.0,33.0,4.0,93.0,79.0,19.0,91.0,14.0,1.0,126.0,0.259,0.361,0.428,0.341,7.33,5.3,1.38,1.11,17.7,12.8,4.9,- - -,1.63,0.298,70.7,4.82,4.53
1,Total,vs R,193.2,- - -,853.0,205.0,38.0,3.0,100.0,80.0,21.0,78.0,13.0,12.0,142.0,0.269,0.354,0.421,0.337,6.6,3.62,1.82,0.98,16.7,9.1,7.5,- - -,1.46,0.307,73.4,4.41,4.37
