,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,118.0,5.03,528.0,133.0,24.0,4.0,75.0,66.0,17.0,43.0,2.0,8.0,67.0,0.279,0.35,0.46,0.353,5.11,3.28,1.56,1.3,12.7,8.1,4.6,0.279,1.49,0.295,68.0,5.14,4.76
1,Total,Away,120.2,4.4,515.0,124.0,31.0,1.0,64.0,59.0,17.0,37.0,4.0,9.0,77.0,0.264,0.331,0.449,0.34,5.74,2.76,2.08,1.27,15.0,7.2,7.8,0.264,1.33,0.285,72.5,4.8,4.5
