,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,13.0,- - -,51.0,10.0,1.0,1.0,2.0,2.0,0.0,7.0,0.0,0.0,15.0,0.227,0.333,0.31,0.291,10.38,4.85,2.14,0.0,29.4,13.7,15.7,- - -,1.31,0.345,88.2,2.37,3.3
1,Total,vs R,14.2,- - -,60.0,16.0,4.0,0.0,7.0,7.0,1.0,2.0,1.0,0.0,6.0,0.276,0.3,0.397,0.3,3.68,1.23,3.0,0.61,10.0,3.3,6.7,- - -,1.23,0.294,66.3,3.55,4.18
