,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,31.1,5.46,143.0,44.0,9.0,2.0,19.0,19.0,4.0,8.0,1.0,0.0,16.0,0.326,0.364,0.515,0.378,4.6,2.3,2.0,1.15,11.2,5.6,5.6,0.326,1.66,0.348,71.1,4.45,4.54
1,Total,Away,35.0,9.0,169.0,54.0,8.0,1.0,35.0,35.0,9.0,18.0,0.0,1.0,17.0,0.36,0.435,0.623,0.45,4.37,4.63,0.94,2.31,10.1,10.7,-0.6,0.36,2.06,0.363,62.9,7.07,5.88
