,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,16.0,5.06,72.0,15.0,3.0,0.0,9.0,9.0,2.0,10.0,0.0,2.0,18.0,0.25,0.38,0.407,0.355,10.13,5.63,1.8,1.13,25.0,13.9,11.1,0.25,1.56,0.325,74.4,4.61,3.86
1,Total,Away,14.0,1.93,55.0,11.0,2.0,0.0,3.0,3.0,0.0,6.0,0.0,0.0,15.0,0.225,0.309,0.271,0.268,9.64,3.86,2.5,0.0,27.3,10.9,16.4,0.225,1.21,0.324,82.4,2.13,3.43
