,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,25.1,3.91,113.0,27.0,4.0,0.0,13.0,11.0,1.0,13.0,0.0,0.0,10.0,0.27,0.354,0.34,0.317,3.55,4.62,0.77,0.36,8.9,11.5,-2.7,0.27,1.58,0.292,70.0,4.29,4.93
1,Total,Away,27.2,7.81,146.0,45.0,13.0,0.0,25.0,24.0,4.0,15.0,0.0,2.0,20.0,0.349,0.428,0.556,0.422,6.51,4.88,1.33,1.3,13.7,10.3,3.4,0.349,2.17,0.391,65.6,5.31,5.26
