,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,654.2,- - -,2924.0,715.0,146.0,17.0,343.0,314.0,78.0,294.0,16.0,6.0,407.0,0.273,0.35,0.438,0.344,5.6,4.04,1.38,1.07,13.9,10.1,3.9,- - -,1.54,0.298,74.2,4.77,4.67
1,Total,vs R,774.0,- - -,3303.0,854.0,164.0,11.0,446.0,420.0,101.0,180.0,14.0,33.0,499.0,0.276,0.327,0.444,0.335,5.8,2.09,2.77,1.17,15.1,5.5,9.7,- - -,1.34,0.302,67.1,4.33,4.24
