,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,84.1,6.08,376.0,109.0,16.0,3.0,59.0,57.0,13.0,19.0,3.0,5.0,43.0,0.31,0.356,0.491,0.363,4.59,2.03,2.26,1.39,11.4,5.1,6.4,0.31,1.52,0.324,64.5,4.84,4.14
1,Total,Away,105.2,3.58,453.0,118.0,25.0,1.0,49.0,42.0,9.0,24.0,4.0,3.0,68.0,0.277,0.32,0.408,0.314,5.79,2.04,2.83,0.77,15.0,5.3,9.7,0.277,1.34,0.312,72.5,3.59,3.86
