,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,59.1,4.7,253.0,48.0,7.0,1.0,33.0,31.0,9.0,22.0,1.0,4.0,68.0,0.212,0.292,0.372,0.292,10.31,3.34,3.09,1.37,26.9,8.7,18.2,0.212,1.18,0.26,66.8,4.01,3.66
1,Total,Away,59.1,4.85,269.0,57.0,11.0,1.0,34.0,32.0,6.0,38.0,2.0,4.0,61.0,0.251,0.374,0.398,0.344,9.25,5.76,1.61,0.91,22.7,14.1,8.6,0.251,1.6,0.319,71.7,4.4,4.83
