,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,12.1,8.76,61.0,14.0,3.0,1.0,13.0,12.0,2.0,8.0,1.0,3.0,7.0,0.28,0.41,0.51,0.397,5.11,5.84,0.88,1.46,11.5,13.1,-1.6,0.28,1.78,0.293,54.1,6.7,6.41
1,Total,Away,19.1,6.05,90.0,23.0,6.0,0.0,16.0,13.0,4.0,13.0,1.0,1.0,16.0,0.303,0.42,0.562,0.421,7.45,6.05,1.23,1.86,17.8,14.4,3.3,0.303,1.86,0.339,66.9,6.28,5.24
