,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,85.2,- - -,379.0,88.0,15.0,2.0,56.0,51.0,11.0,43.0,7.0,4.0,73.0,0.265,0.358,0.426,0.341,7.67,4.52,1.7,1.16,19.3,11.4,7.9,- - -,1.53,0.311,66.1,4.67,4.07
1,Total,vs R,153.1,- - -,660.0,160.0,32.0,1.0,80.0,77.0,20.0,56.0,4.0,7.0,97.0,0.268,0.342,0.439,0.339,5.69,3.29,1.73,1.17,14.7,8.5,6.2,- - -,1.41,0.292,73.3,4.71,4.35
