,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,80.0,3.15,334.0,76.0,13.0,2.0,33.0,28.0,8.0,24.0,1.0,1.0,75.0,0.246,0.307,0.389,0.303,8.44,2.7,3.13,0.9,22.5,7.2,15.3,0.246,1.25,0.301,75.7,3.4,3.63
1,Total,Away,91.1,3.65,401.0,92.0,14.0,1.0,39.0,37.0,15.0,42.0,7.0,6.0,75.0,0.261,0.357,0.449,0.346,7.39,4.14,1.79,1.48,18.7,10.5,8.2,0.261,1.47,0.293,84.9,5.11,4.66
