,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,659.2,- - -,2949.0,750.0,163.0,30.0,426.0,393.0,94.0,272.0,22.0,16.0,474.0,0.282,0.353,0.478,0.357,6.47,3.71,1.74,1.28,16.1,9.2,6.8,- - -,1.55,0.313,67.5,4.82,4.57
1,Total,vs R,571.1,- - -,2400.0,553.0,103.0,12.0,300.0,278.0,60.0,159.0,4.0,25.0,487.0,0.25,0.309,0.393,0.308,7.67,2.5,3.06,0.95,20.3,6.6,13.7,- - -,1.25,0.295,66.9,3.72,3.63
