,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,20.1,- - -,93.0,23.0,6.0,1.0,19.0,18.0,4.0,10.0,0.0,1.0,12.0,0.281,0.366,0.538,0.385,5.31,4.43,1.2,1.77,12.9,10.8,2.1,- - -,1.62,0.288,52.8,6.13,5.12
1,Total,vs R,56.0,- - -,247.0,56.0,11.0,1.0,26.0,25.0,8.0,24.0,0.0,2.0,26.0,0.253,0.332,0.423,0.333,4.18,3.86,1.08,1.29,10.5,9.7,0.8,- - -,1.43,0.257,79.1,5.45,5.28
