,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,17.0,- - -,76.0,15.0,1.0,0.0,6.0,6.0,3.0,13.0,0.0,0.0,14.0,0.238,0.368,0.397,0.345,7.41,6.88,1.08,1.59,18.4,17.1,1.3,- - -,1.65,0.261,92.4,6.01,4.73
1,Total,vs R,20.2,- - -,80.0,18.0,8.0,0.0,11.0,11.0,5.0,5.0,0.0,0.0,16.0,0.24,0.288,0.547,0.353,6.97,2.18,3.2,2.18,20.0,6.3,13.8,- - -,1.11,0.241,75.0,5.39,4.25
