,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,17.0,6.88,72.0,23.0,2.0,2.0,13.0,13.0,7.0,2.0,0.0,0.0,10.0,0.329,0.352,0.725,0.45,5.29,1.06,5.0,3.71,13.9,2.8,11.1,0.329,1.47,0.302,79.0,7.49,3.93
1,Total,Away,19.1,2.33,79.0,17.0,3.0,0.0,5.0,5.0,0.0,3.0,0.0,1.0,15.0,0.227,0.266,0.27,0.242,6.98,1.4,5.0,0.0,19.0,3.8,15.2,0.227,1.03,0.283,76.2,2.03,3.61
