,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,39.1,- - -,157.0,32.0,7.0,1.0,14.0,13.0,1.0,9.0,0.0,2.0,22.0,0.219,0.277,0.314,0.263,5.03,2.06,2.44,0.23,14.0,5.7,8.3,- - -,1.04,0.252,69.7,3.22,4.58
1,Total,vs R,66.2,- - -,285.0,72.0,15.0,3.0,28.0,25.0,4.0,27.0,6.0,2.0,44.0,0.281,0.356,0.413,0.333,5.94,3.65,1.63,0.54,15.4,9.5,6.0,- - -,1.49,0.327,76.5,3.96,4.59
