,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.1,- - -,46.0,9.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,12.0,0.209,0.261,0.326,0.257,9.53,2.38,4.0,0.79,26.1,6.5,19.6,- - -,1.06,0.267,94.3,2.97,3.15
1,Total,vs R,10.2,- - -,52.0,15.0,2.0,1.0,11.0,11.0,1.0,4.0,4.0,2.0,2.0,0.326,0.404,0.489,0.358,1.69,3.38,0.5,0.84,3.9,7.7,-3.8,- - -,1.78,0.326,51.0,5.68,6.8
