,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.2,3.18,26.0,7.0,4.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,4.0,0.318,0.44,0.55,0.424,6.35,3.18,2.0,0.0,15.4,7.7,7.7,0.318,1.59,0.389,81.8,3.73,5.06
1,Total,Away,8.1,9.72,40.0,11.0,3.0,0.0,9.0,9.0,4.0,2.0,0.0,2.0,6.0,0.306,0.375,0.722,0.464,6.48,2.16,3.0,4.32,15.0,5.0,10.0,0.306,1.56,0.269,63.8,9.27,6.19
