,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,299.2,4.78,1305.0,369.0,60.0,10.0,182.0,159.0,51.0,51.0,7.0,15.0,168.0,0.298,0.334,0.492,0.352,5.05,1.53,3.29,1.53,12.9,3.9,9.0,0.298,1.4,0.312,69.6,4.83,4.25
1,Total,Away,291.1,5.34,1267.0,353.0,66.0,5.0,185.0,173.0,50.0,56.0,6.0,14.0,163.0,0.295,0.335,0.491,0.353,5.04,1.73,2.91,1.54,12.9,4.4,8.5,0.295,1.4,0.308,67.4,4.91,4.59
