,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,6.2,- - -,27.0,6.0,1.0,0.0,5.0,5.0,2.0,4.0,0.0,0.0,5.0,0.261,0.37,0.565,0.404,6.75,5.4,1.25,2.7,18.5,14.8,3.7,- - -,1.5,0.25,69.4,7.25,4.58
1,Total,vs R,5.1,- - -,27.0,7.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,0.304,0.407,0.435,0.379,3.38,5.06,0.67,1.69,7.4,11.1,-3.7,- - -,1.88,0.3,100.0,6.99,6.6
