,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,303.2,- - -,1446.0,351.0,71.0,8.0,189.0,177.0,45.0,163.0,21.0,46.0,249.0,0.284,0.389,0.469,0.372,7.38,4.83,1.53,1.33,17.2,11.3,5.9,- - -,1.69,0.325,74.7,5.44,5.09
1,Total,vs R,341.1,- - -,1409.0,300.0,64.0,5.0,176.0,155.0,28.0,103.0,4.0,12.0,302.0,0.232,0.299,0.364,0.291,7.96,2.72,2.93,0.74,21.4,7.3,14.1,- - -,1.18,0.282,63.6,3.39,3.73
