,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,42.2,- - -,193.0,50.0,8.0,1.0,27.0,27.0,6.0,17.0,0.0,3.0,28.0,0.289,0.363,0.453,0.36,5.91,3.59,1.65,1.27,14.5,8.8,5.7,- - -,1.57,0.317,69.8,5.01,4.96
1,Total,vs R,112.1,- - -,490.0,125.0,31.0,4.0,65.0,59.0,18.0,40.0,3.0,3.0,51.0,0.28,0.343,0.494,0.36,4.09,3.2,1.28,1.44,10.4,8.2,2.2,- - -,1.47,0.283,72.1,5.41,5.64
