,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1091.0,3.55,4542.0,1063.0,197.0,13.0,480.0,430.0,82.0,288.0,20.0,28.0,712.0,0.252,0.307,0.368,0.297,5.87,2.38,2.47,0.68,15.7,6.3,9.3,0.252,1.24,0.286,71.1,3.62,3.54
1,Total,Away,1096.0,4.67,4772.0,1219.0,212.0,27.0,638.0,569.0,99.0,365.0,24.0,31.0,640.0,0.279,0.341,0.413,0.331,5.26,3.0,1.75,0.81,13.4,7.7,5.8,0.279,1.45,0.308,66.2,4.17,3.9
