,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.1,- - -,12.0,4.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,1.0,0.333,0.333,0.833,0.483,3.86,0.0,1.0,7.71,8.3,0.0,8.3,- - -,1.71,0.222,-83.3,13.53,5.61
1,Total,vs R,2.2,- - -,18.0,7.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.438,0.5,0.688,0.51,6.75,3.38,2.0,3.38,11.1,5.6,5.6,- - -,3.0,0.462,92.1,8.86,6.81
