,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,13.2,- - -,71.0,19.0,4.0,1.0,9.0,9.0,2.0,9.0,2.0,1.0,9.0,0.312,0.408,0.508,0.391,5.93,5.93,1.0,1.32,12.7,12.7,0.0,- - -,2.05,0.34,76.3,5.86,5.91
1,Total,vs R,15.2,- - -,75.0,19.0,5.0,0.0,6.0,6.0,0.0,8.0,1.0,1.0,14.0,0.288,0.373,0.364,0.328,8.04,4.6,1.75,0.0,18.7,10.7,8.0,- - -,1.72,0.365,78.6,3.01,4.44
