,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,7.2,4.7,37.0,8.0,1.0,1.0,4.0,4.0,1.0,7.0,1.0,0.0,4.0,0.267,0.405,0.483,0.376,4.7,8.22,0.57,1.17,10.8,18.9,-8.1,0.267,1.96,0.28,80.9,6.35,6.28
1,Total,Away,2.2,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.111,0.2,0.111,0.16,10.13,3.38,3.0,0.0,30.0,10.0,20.0,0.111,0.75,0.167,100.0,1.86,4.54
