,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,72.2,- - -,326.0,71.0,17.0,2.0,37.0,32.0,5.0,44.0,5.0,2.0,62.0,0.254,0.36,0.386,0.329,7.68,5.45,1.41,0.62,19.0,13.5,5.5,- - -,1.58,0.31,72.7,4.19,4.48
1,Total,vs R,81.2,- - -,383.0,92.0,19.0,2.0,64.0,59.0,18.0,43.0,4.0,10.0,81.0,0.279,0.384,0.526,0.388,8.93,4.74,1.88,1.98,21.2,11.2,9.9,- - -,1.65,0.32,67.6,5.93,4.48
