,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,146.0,- - -,633.0,141.0,22.0,4.0,47.0,44.0,8.0,57.0,5.0,8.0,111.0,0.248,0.329,0.351,0.303,6.84,3.51,1.95,0.49,17.5,9.0,8.5,- - -,1.36,0.296,81.6,3.6,4.06
1,Total,vs R,185.0,- - -,791.0,176.0,34.0,2.0,100.0,89.0,19.0,85.0,17.0,3.0,82.0,0.25,0.339,0.394,0.317,3.99,4.14,0.96,0.92,10.4,10.8,-0.4,- - -,1.41,0.261,69.1,4.94,5.06
