,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,12.0,- - -,51.0,9.0,5.0,0.0,6.0,5.0,0.0,6.0,0.0,1.0,14.0,0.205,0.314,0.318,0.288,10.5,4.5,2.33,0.0,27.5,11.8,15.7,- - -,1.25,0.3,62.5,2.51,3.0
1,Total,vs R,28.1,- - -,126.0,36.0,5.0,2.0,20.0,20.0,5.0,8.0,1.0,0.0,21.0,0.305,0.355,0.526,0.372,6.67,2.54,2.63,1.59,16.7,6.4,10.3,- - -,1.55,0.337,64.9,4.75,4.32
