,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,521.0,4.16,2201.0,483.0,98.0,8.0,251.0,241.0,74.0,177.0,11.0,20.0,453.0,0.241,0.311,0.414,0.316,7.83,3.06,2.56,1.28,20.6,8.0,12.5,0.241,1.27,0.277,74.4,4.35,4.1
1,Total,Away,509.0,3.7,2104.0,474.0,100.0,12.0,223.0,209.0,66.0,137.0,8.0,12.0,383.0,0.243,0.298,0.413,0.309,6.77,2.42,2.8,1.17,18.2,6.5,11.7,0.243,1.2,0.271,75.4,4.17,4.19
