,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,78.0,1.73,319.0,51.0,8.0,0.0,18.0,15.0,3.0,37.0,3.0,4.0,81.0,0.184,0.291,0.249,0.25,9.35,4.27,2.19,0.35,25.4,11.6,13.8,0.184,1.13,0.247,84.3,3.1,3.58
1,Total,Away,76.1,3.66,341.0,61.0,14.0,0.0,39.0,31.0,6.0,49.0,2.0,4.0,76.0,0.212,0.336,0.326,0.303,8.96,5.78,1.55,0.71,22.3,14.4,7.9,0.212,1.44,0.267,71.0,4.21,4.48
