,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,90.1,- - -,408.0,110.0,18.0,4.0,63.0,61.0,21.0,39.0,10.0,2.0,53.0,0.3,0.373,0.547,0.386,5.28,3.89,1.36,2.09,13.0,9.6,3.4,- - -,1.65,0.304,72.4,6.24,4.86
1,Total,vs R,157.2,- - -,681.0,165.0,27.0,2.0,78.0,70.0,22.0,49.0,2.0,14.0,113.0,0.267,0.338,0.432,0.336,6.45,2.8,2.31,1.26,16.6,7.2,9.4,- - -,1.36,0.296,76.1,4.59,4.0
