,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.2,- - -,34.0,10.0,0.0,1.0,12.0,12.0,3.0,2.0,0.0,0.0,8.0,0.313,0.364,0.677,0.434,9.39,2.35,4.0,3.52,23.5,5.9,17.7,- - -,1.57,0.333,0.0,6.83,3.75
1,Total,vs R,6.0,- - -,35.0,13.0,2.0,0.0,5.0,5.0,2.0,4.0,1.0,0.0,3.0,0.419,0.486,0.677,0.487,4.5,6.0,0.75,3.0,8.6,11.4,-2.9,- - -,2.83,0.423,84.5,8.38,6.62
