,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,347.2,- - -,1476.0,364.0,60.0,7.0,182.0,164.0,35.0,102.0,24.0,11.0,241.0,0.267,0.327,0.407,0.317,6.24,2.64,2.36,0.91,16.3,6.9,9.4,- - -,1.34,0.303,68.9,4.0,3.68
1,Total,vs R,459.2,- - -,1921.0,455.0,71.0,9.0,200.0,185.0,48.0,109.0,18.0,21.0,383.0,0.254,0.309,0.392,0.304,7.5,2.13,3.51,0.94,19.9,5.7,14.3,- - -,1.23,0.299,74.4,3.65,3.37
