,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,492.1,4.81,2158.0,565.0,126.0,12.0,286.0,263.0,46.0,158.0,6.0,14.0,297.0,0.285,0.345,0.437,0.34,5.43,2.89,1.88,0.84,13.8,7.3,6.4,0.285,1.47,0.316,67.1,4.11,4.65
1,Total,Away,524.1,4.87,2236.0,546.0,114.0,14.0,300.0,284.0,63.0,174.0,13.0,16.0,289.0,0.267,0.332,0.437,0.333,4.96,2.99,1.66,1.08,12.9,7.8,5.1,0.267,1.37,0.285,67.3,4.59,4.7
