,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1.2,21.6,12.0,6.0,0.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.727,0.502,5.4,0.0,1.0,0.0,8.3,0.0,8.3,0.5,3.6,0.546,16.7,1.82,4.3
1,Total,Away,6.0,1.5,22.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.143,0.182,0.286,0.205,1.5,1.5,1.0,1.5,4.6,4.6,0.0,0.143,0.67,0.105,76.9,5.35,5.26
