,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,136.0,3.44,575.0,135.0,27.0,2.0,56.0,52.0,11.0,40.0,9.0,7.0,88.0,0.256,0.318,0.381,0.304,5.82,2.65,2.2,0.73,15.3,7.0,8.3,0.256,1.29,0.289,75.6,3.91,4.04
1,Total,Away,114.1,4.88,526.0,146.0,26.0,4.0,67.0,62.0,14.0,47.0,12.0,6.0,55.0,0.309,0.383,0.478,0.369,4.33,3.7,1.17,1.1,10.5,8.9,1.5,0.309,1.69,0.327,73.6,5.14,4.85
