,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,96.1,- - -,449.0,123.0,35.0,6.0,65.0,61.0,19.0,47.0,1.0,2.0,79.0,0.308,0.384,0.572,0.408,7.38,4.39,1.68,1.78,17.6,10.5,7.1,- - -,1.76,0.344,73.6,5.55,4.83
1,Total,vs R,72.2,- - -,290.0,61.0,7.0,2.0,39.0,38.0,11.0,14.0,0.0,0.0,60.0,0.221,0.259,0.383,0.279,7.43,1.73,4.29,1.36,20.7,4.8,15.9,- - -,1.03,0.244,60.4,4.0,3.75
