,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,222.1,3.76,905.0,184.0,39.0,3.0,101.0,93.0,33.0,65.0,6.0,10.0,203.0,0.222,0.288,0.402,0.298,8.22,2.63,3.12,1.34,22.4,7.2,15.2,0.222,1.12,0.254,74.3,4.22,4.0
1,Total,Away,175.1,2.72,725.0,150.0,34.0,2.0,57.0,53.0,16.0,60.0,8.0,6.0,172.0,0.228,0.299,0.364,0.289,8.83,3.08,2.87,0.82,23.7,8.3,15.4,0.228,1.2,0.285,82.1,3.45,3.82
