,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,109.2,- - -,501.0,124.0,22.0,3.0,55.0,44.0,12.0,48.0,7.0,0.0,89.0,0.274,0.347,0.421,0.333,7.3,3.94,1.85,0.98,17.8,9.6,8.2,- - -,1.57,0.318,75.4,4.2,4.09
1,Total,vs R,120.2,- - -,509.0,115.0,22.0,2.0,44.0,40.0,10.0,27.0,0.0,8.0,93.0,0.243,0.297,0.368,0.293,6.94,2.01,3.44,0.75,18.3,5.3,13.0,- - -,1.18,0.283,77.9,3.5,3.78
