,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,123.0,1.68,484.0,86.0,10.0,1.0,28.0,23.0,7.0,35.0,5.0,1.0,121.0,0.192,0.253,0.267,0.232,8.85,2.56,3.46,0.51,25.0,7.2,17.8,0.192,0.98,0.247,83.8,2.74,3.1
1,Total,Away,109.0,3.3,467.0,104.0,20.0,4.0,43.0,40.0,5.0,45.0,10.0,1.0,96.0,0.247,0.327,0.359,0.297,7.93,3.72,2.13,0.41,20.6,9.6,10.9,0.247,1.37,0.309,74.8,3.2,3.7
