,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,18.1,- - -,91.0,26.0,6.0,2.0,13.0,13.0,4.0,13.0,0.0,2.0,11.0,0.342,0.456,0.64,0.464,5.4,6.38,0.85,1.96,12.1,14.3,-2.2,- - -,2.13,0.361,79.1,7.3,5.61
1,Total,vs R,21.1,- - -,101.0,28.0,6.0,0.0,20.0,20.0,5.0,5.0,1.0,4.0,21.0,0.304,0.374,0.544,0.391,8.86,2.11,4.2,2.11,20.8,5.0,15.8,- - -,1.55,0.349,56.7,5.54,4.44
