,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,938.2,4.76,4125.0,1017.0,199.0,19.0,535.0,496.0,119.0,356.0,16.0,40.0,584.0,0.273,0.346,0.44,0.343,5.6,3.41,1.64,1.14,14.2,8.6,5.5,0.273,1.46,0.297,70.4,4.76,4.46
1,Total,Away,877.0,4.61,3839.0,926.0,173.0,24.0,501.0,449.0,116.0,342.0,20.0,43.0,475.0,0.268,0.346,0.442,0.343,4.87,3.51,1.39,1.19,12.4,8.9,3.5,0.268,1.45,0.283,70.5,5.04,4.69
