,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,129.1,- - -,550.0,123.0,30.0,2.0,65.0,57.0,9.0,48.0,1.0,10.0,120.0,0.25,0.331,0.381,0.315,8.35,3.34,2.5,0.63,21.8,8.7,13.1,- - -,1.32,0.314,68.9,3.51,3.85
1,Total,vs R,201.1,- - -,889.0,215.0,32.0,2.0,98.0,87.0,16.0,72.0,9.0,18.0,154.0,0.269,0.344,0.376,0.319,6.88,3.22,2.14,0.72,17.3,8.1,9.2,- - -,1.43,0.316,73.3,3.96,3.89
