,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,228.2,4.57,1039.0,258.0,40.0,8.0,133.0,116.0,23.0,113.0,2.0,4.0,168.0,0.28,0.363,0.425,0.346,6.61,4.45,1.49,0.91,16.2,10.9,5.3,0.28,1.62,0.322,70.6,4.45,4.34
1,Total,Away,226.1,5.05,1007.0,233.0,40.0,6.0,141.0,127.0,19.0,116.0,10.0,8.0,142.0,0.264,0.358,0.395,0.332,5.65,4.61,1.22,0.76,14.1,11.5,2.6,0.264,1.54,0.296,65.4,4.56,4.62
