,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,26.0,- - -,122.0,34.0,6.0,4.0,26.0,24.0,5.0,10.0,0.0,0.0,20.0,0.304,0.364,0.568,0.394,6.92,3.46,2.0,1.73,16.4,8.2,8.2,- - -,1.69,0.333,48.7,5.25,4.61
1,Total,vs R,32.2,- - -,145.0,39.0,16.0,0.0,18.0,17.0,3.0,11.0,1.0,0.0,24.0,0.291,0.347,0.481,0.355,6.61,3.03,2.18,0.83,16.6,7.6,9.0,- - -,1.53,0.336,69.9,3.87,4.33
