,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,13.0,- - -,70.0,24.0,2.0,0.0,15.0,15.0,4.0,7.0,1.0,0.0,11.0,0.381,0.449,0.623,0.455,7.62,4.85,1.57,2.77,15.7,10.0,5.7,- - -,2.38,0.417,63.0,7.02,5.21
1,Total,vs R,15.1,- - -,69.0,19.0,4.0,0.0,9.0,9.0,0.0,5.0,0.0,0.0,18.0,0.297,0.348,0.377,0.319,10.57,2.93,3.6,0.0,26.1,7.3,18.8,- - -,1.57,0.413,62.5,1.72,3.4
