,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,4.1,14.54,24.0,6.0,1.0,1.0,7.0,7.0,0.0,5.0,0.0,0.0,6.0,0.316,0.458,0.474,0.413,12.46,10.38,1.2,0.0,25.0,20.8,4.2,0.316,2.54,0.462,36.4,3.72,5.07
1,Total,Away,6.0,3.0,25.0,5.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,4.0,0.227,0.333,0.35,0.304,6.0,4.5,1.33,0.0,16.0,12.0,4.0,0.227,1.33,0.278,75.0,3.2,4.9
