,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.2,- - -,43.0,11.0,3.0,0.0,6.0,6.0,1.0,8.0,1.0,0.0,6.0,0.314,0.442,0.486,0.404,7.04,9.39,0.75,1.17,14.0,18.6,-4.6,- - -,2.48,0.357,73.9,6.34,6.89
1,Total,vs R,9.2,- - -,40.0,10.0,2.0,1.0,5.0,4.0,2.0,2.0,0.0,1.0,4.0,0.27,0.325,0.571,0.375,3.72,1.86,2.0,1.86,10.0,5.0,5.0,- - -,1.24,0.258,78.4,5.88,4.93
