,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,38.2,- - -,150.0,19.0,4.0,1.0,15.0,14.0,1.0,18.0,3.0,1.0,29.0,0.145,0.259,0.222,0.219,6.75,4.19,1.61,0.23,19.3,12.0,7.3,- - -,0.96,0.178,62.8,3.31,3.78
1,Total,vs R,54.2,- - -,223.0,46.0,3.0,1.0,22.0,20.0,4.0,19.0,2.0,2.0,36.0,0.228,0.3,0.315,0.275,5.93,3.13,1.89,0.66,16.1,8.5,7.6,- - -,1.19,0.259,73.3,3.78,3.91
