,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,47.2,6.04,221.0,55.0,11.0,1.0,36.0,32.0,5.0,19.0,1.0,4.0,38.0,0.278,0.353,0.426,0.341,7.17,3.59,2.0,0.94,17.2,8.6,8.6,0.278,1.55,0.323,59.2,4.24,4.42
1,Total,Away,40.1,5.58,189.0,45.0,5.0,1.0,26.0,25.0,9.0,27.0,5.0,2.0,38.0,0.281,0.396,0.503,0.382,8.48,6.02,1.41,2.01,20.1,14.3,5.8,0.281,1.79,0.319,78.2,6.2,4.99
