,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,104.0,4.67,450.0,110.0,22.0,2.0,61.0,54.0,16.0,29.0,2.0,7.0,48.0,0.266,0.326,0.448,0.335,4.15,2.51,1.66,1.38,10.7,6.4,4.2,0.266,1.34,0.269,68.8,5.13,4.58
1,Total,Away,102.2,5.7,466.0,114.0,25.0,3.0,72.0,65.0,17.0,46.0,2.0,5.0,56.0,0.275,0.357,0.479,0.361,4.91,4.03,1.22,1.49,12.0,9.9,2.1,0.275,1.56,0.284,65.9,5.57,5.04
