,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,43.0,5.44,190.0,37.0,6.0,2.0,27.0,26.0,6.0,23.0,2.0,3.0,35.0,0.226,0.335,0.404,0.326,7.33,4.81,1.52,1.26,18.4,12.1,6.3,0.226,1.4,0.252,65.9,5.03,4.93
1,Total,Away,42.1,2.55,173.0,33.0,7.0,2.0,15.0,12.0,2.0,17.0,1.0,0.0,37.0,0.212,0.289,0.323,0.273,7.87,3.61,2.18,0.43,21.4,9.8,11.6,0.212,1.18,0.265,74.2,3.11,4.35
