,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,240.0,- - -,995.0,203.0,29.0,3.0,93.0,87.0,15.0,93.0,3.0,7.0,216.0,0.227,0.307,0.32,0.283,8.1,3.49,2.32,0.56,21.7,9.4,12.4,- - -,1.23,0.283,74.5,3.37,3.47
1,Total,vs R,379.2,- - -,1660.0,358.0,70.0,2.0,194.0,178.0,44.0,177.0,11.0,25.0,350.0,0.246,0.34,0.394,0.324,8.3,4.2,1.98,1.04,21.1,10.7,10.4,- - -,1.41,0.295,73.4,4.37,4.04
