,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,45.1,3.77,184.0,43.0,13.0,0.0,20.0,19.0,7.0,7.0,0.0,2.0,38.0,0.246,0.284,0.443,0.31,7.54,1.39,5.43,1.39,20.7,3.8,16.8,0.246,1.1,0.277,75.8,4.07,3.75
1,Total,Away,49.2,4.53,215.0,55.0,12.0,0.0,28.0,25.0,8.0,15.0,0.0,1.0,37.0,0.276,0.33,0.462,0.339,6.7,2.72,2.47,1.45,17.2,7.0,10.2,0.276,1.41,0.305,71.9,4.72,4.79
