,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,58.0,- - -,254.0,55.0,9.0,2.0,26.0,23.0,3.0,28.0,0.0,3.0,38.0,0.247,0.339,0.352,0.31,5.9,4.34,1.36,0.47,15.0,11.0,3.9,- - -,1.43,0.286,73.4,3.99,4.71
1,Total,vs R,54.2,- - -,257.0,65.0,12.0,1.0,40.0,39.0,8.0,28.0,3.0,1.0,28.0,0.285,0.367,0.458,0.356,4.61,4.61,1.0,1.32,10.9,10.9,0.0,- - -,1.7,0.297,65.2,5.5,5.22
