,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,235.2,5.73,1032.0,277.0,63.0,4.0,160.0,150.0,30.0,72.0,3.0,5.0,96.0,0.29,0.345,0.464,0.35,3.67,2.75,1.33,1.15,9.3,7.0,2.3,0.29,1.48,0.298,62.2,4.85,4.85
1,Total,Away,196.1,6.65,902.0,276.0,51.0,6.0,157.0,145.0,39.0,59.0,2.0,4.0,76.0,0.329,0.378,0.551,0.396,3.48,2.7,1.29,1.79,8.4,6.5,1.9,0.329,1.71,0.327,64.0,5.8,4.97
