,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,50.2,4.26,222.0,42.0,9.0,1.0,30.0,24.0,3.0,24.0,3.0,3.0,36.0,0.215,0.312,0.323,0.283,6.39,4.26,1.5,0.53,16.2,10.8,5.4,0.215,1.3,0.25,60.2,3.99,4.81
1,Total,Away,43.1,4.36,179.0,43.0,11.0,2.0,25.0,21.0,4.0,13.0,0.0,3.0,24.0,0.264,0.331,0.438,0.336,4.98,2.7,1.85,0.83,13.4,7.3,6.2,0.264,1.29,0.289,63.7,4.24,4.53
