,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,16.2,- - -,88.0,30.0,2.0,0.0,19.0,19.0,2.0,9.0,2.0,0.0,8.0,0.38,0.443,0.481,0.403,4.32,4.86,0.89,1.08,9.1,10.2,-1.1,- - -,2.34,0.406,55.3,5.19,5.39
1,Total,vs R,20.1,- - -,96.0,30.0,5.0,0.0,13.0,13.0,1.0,10.0,2.0,0.0,16.0,0.349,0.421,0.475,0.38,7.08,4.43,1.6,0.44,16.7,10.4,6.3,- - -,1.97,0.42,70.0,3.51,4.66
